,url,title,author,author_page,subtitle,responses,reading_time,tag,date
2974,https://medium.com/solopreneur-handbook/day-012-fail-722502e6bd35,Day 012 — Fail.,NevilleC,https://medium.com/@NevilleC,I failed to deliver on a commitment today. But I learnt some valuable lessons — what…,0,4,Entrepreneurship,1/28/22
2975,https://medium.com/@monetizationnation/why-entrepreneurs-should-write-childrens-books-bbbca0eab8fa,"<strong class=""markup--strong markup--h3-strong"">Why Entrepreneurs Should Write Children’s Books</strong>",monetizationnation,https://medium.com/@monetizationnation,(Episode 1 of 2 with Timmy Bauer),0,5,Entrepreneurship,1/28/22
2976,https://medium.com/@amcomcap.com/business-video-roundup-lessons-from-bumble-ceo-restaurant-strategy-the-future-of-work-jan-2e2708b1d919,"Business Video Roundup: Lessons from Bumble CEO, Restaurant Strategy & the Future of Work (Jan. 28, 2022)",amcomcap.com,https://medium.com/@amcomcap.com,,0,2,Entrepreneurship,1/28/22
2977,https://medium.com/@lettersbyreesi/4-important-secrets-to-connect-your-target-audience-with-your-brand-205b0389f801,4 Important Secrets To Connect Your Target Audience With Your Brand,lettersbyreesi,https://medium.com/@lettersbyreesi,,0,4,Entrepreneurship,1/28/22
2978,https://medium.com/@shram.io/how-motivation-can-encourage-unethical-behaviour-f01d15e0b8a,How Motivation can Encourage Unethical Behaviour,shram.io,https://medium.com/@shram.io,,0,2,Entrepreneurship,1/28/22
2979,https://medium.com/@lettersbyreesi/4-ways-to-quickly-establish-a-corporation-and-limit-liabilities-efc92e46bf0b,4 Ways to Quickly Establish a Corporation and Limit Liabilities,lettersbyreesi,https://medium.com/@lettersbyreesi,,0,3,Entrepreneurship,1/28/22
2980,https://medium.com/@charlenenorman/random-acts-of-business-kindness-4cd21d3aef4,Random Acts of Business Kindness,charlenenorman,https://medium.com/@charlenenorman,,0,7,Entrepreneurship,1/28/22
2981,https://medium.com/@lettersbyreesi/5-reasons-why-llcs-are-so-popular-45265658413a,5 Reasons Why LLCs are so Popular!,lettersbyreesi,https://medium.com/@lettersbyreesi,,0,3,Entrepreneurship,1/28/22
2982,https://medium.com/@thestartupscholars/trends-to-follow-in-2022-1306a75a7806,"<strong class=""markup--strong markup--h3-strong"">Trends to follow in 2022</strong>",thestartupscholars,https://medium.com/@thestartupscholars,,0,3,Entrepreneurship,1/28/22
2983,https://medium.com/marce-writes/5-tips-to-becoming-a-successful-content-creator-94495b2f9572,5 Tips to Becoming a Successful Content Creator,marcewrites,https://medium.com/@marcewrites,,0,2,Entrepreneurship,1/28/22
2984,https://medium.com/@empresspreneur20/6-high-paying-business-ideas-every-beginner-should-know-f223a91aa6fc,6 High Paying Business ideas every beginner should know,empresspreneur20,https://medium.com/@empresspreneur20,,0,5,Entrepreneurship,1/28/22
2985,https://medium.com/@lettersbyreesi/fascinating-facts-you-never-knew-about-sole-proprietorships-5d6a3daebabb,Fascinating Facts You Never Knew About Sole Proprietorships,lettersbyreesi,https://medium.com/@lettersbyreesi,,0,4,Entrepreneurship,1/28/22
2986,https://medium.com/@lettersbyreesi/5-great-ways-to-choose-a-business-partner-bdebfb8ff1ad,5 Great Ways to Choose a Business Partner,lettersbyreesi,https://medium.com/@lettersbyreesi,,0,3,Entrepreneurship,1/28/22
2987,https://medium.com/@premhazari9/top-lessons-from-rich-dad-poor-dad-9dabe725f003,Top Lessons from Rich Dad Poor Dad,premhazari9,https://medium.com/@premhazari9,,0,8,Entrepreneurship,1/28/22
2988,https://medium.com/@info_92276/steps-to-be-an-entrepreneur-84685770c8e4,Steps to be an Entrepreneur,info_92276,https://medium.com/@info_92276,,0,3,Entrepreneurship,1/28/22
2989,https://medium.com/@lettersbyreesi/creating-powerful-sales-results-with-the-scarcity-principle-8693335d1b49,Creating Powerful Sales Results with the Scarcity Principle,lettersbyreesi,https://medium.com/@lettersbyreesi,,0,3,Entrepreneurship,1/28/22
2990,https://medium.com/@kasrakhalili/why-startups-need-an-advisory-board-how-to-build-one-90d6770470fc,Why Startups Need An Advisory Board & How To Build One,kasrakhalili,https://medium.com/@kasrakhalili,Assemble an amazing team of advisors to give…,0,4,Entrepreneurship,1/28/22
2991,https://medium.com/@michaelgargano798/how-to-grow-a-youtube-channel-about-business-7be0752ea2a6,How to Grow A Youtube Channel About Business,michaelgargano798,https://medium.com/@michaelgargano798,,0,2,Entrepreneurship,1/28/22
2992,https://medium.com/@sankarambadi/hiccups-and-the-entrepreneur-17c2157be728,Hiccups and the Entrepreneur,sankarambadi,https://medium.com/@sankarambadi,,0,2,Entrepreneurship,1/28/22
2993,https://medium.com/@jordain12crosse/the-second-payout-bde9c7e9aa85,The Second Payout,jordain12crosse,https://medium.com/@jordain12crosse,,0,1,Entrepreneurship,1/28/22
2994,https://medium.com/@lifestylerelated/12-things-to-do-before-quitting-a-job-to-be-self-employed-7da00576a3ff,12 Things to Do before Quitting a Job to be Self-employed,lifestylerelated,https://medium.com/@lifestylerelated,,0,5,Entrepreneurship,1/28/22
2995,https://medium.com/@richardshrapnel/family-feuds-require-empathy-to-solve-ae8f82379c86,Family Feuds Require Empathy To Solve,richardshrapnel,https://medium.com/@richardshrapnel,,0,2,Entrepreneurship,1/28/22
2996,https://medium.com/@munam.bukhari091/how-to-boost-your-business-here-6-things-may-help-you-4afada589d20,How To Boost Your Business? Here 6 Things May Help You.,munam.bukhari091,https://medium.com/@munam.bukhari091,,0,1,Entrepreneurship,1/28/22
2997,https://medium.com/@christy-venture-within/go-all-in-c501a9f3588d,Go All In,christy-venture-within,https://medium.com/@christy-venture-within,,0,4,Entrepreneurship,1/28/22
2998,https://medium.com/@masterclass_4361/marco-robinson-reviews-f07cbfe62b66,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,2,Entrepreneurship,1/28/22
2999,https://medium.com/@masterclass_4361/marco-robinson-reviews-54c91a7986b8,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,0,Entrepreneurship,1/28/22
3000,https://medium.com/@info_92276/an-open-letter-to-the-indian-parent-b0749fcbc76a,An Open Letter to The Indian Parent,info_92276,https://medium.com/@info_92276,,0,4,Entrepreneurship,1/28/22
3001,https://medium.com/@richmondwilhelm/how-i-missed-out-on-being-a-bitcoinaire-66b397ccadea,How I missed out on being a “bitcoinaire”,richmondwilhelm,https://medium.com/@richmondwilhelm,,0,2,Entrepreneurship,1/28/22
3002,https://medium.com/@info_92276/5-ways-to-learn-from-mistakes-ff86d60e98e9,5 Ways to Learn from Mistakes,info_92276,https://medium.com/@info_92276,,0,3,Entrepreneurship,1/28/22
3003,https://medium.com/@masterclass_4361/marco-robinson-reviews-96e7590c274d,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,0,Entrepreneurship,1/28/22
3004,https://medium.com/@wtshek119/create-value-meaning-and-wealth-money-know-more-make-more-give-more-e75b4624049e,"Create value, meaning and wealth — Money: know more, make more, give more",wtshek119,https://medium.com/@wtshek119,,0,4,Entrepreneurship,1/28/22
3005,https://medium.com/@insightssuccess.dm/sg-analytics-venturing-to-go-beyond-excellence-2c11bcde5c61,SG Analytics: Venturing to Go Beyond Excellence,insightssuccess.dm,https://medium.com/@insightssuccess.dm,,0,1,Entrepreneurship,1/28/22
3006,https://medium.com/@robertochieng33/entrepreneur-secrets-you-must-know-4ca2decf95e4,Entrepreneur Secrets you must know,robertochieng33,https://medium.com/@robertochieng33,,0,2,Entrepreneurship,1/28/22
3007,https://medium.com/@masterclass_4361/marco-robinson-reviews-4d6de54b6e48,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,0,Entrepreneurship,1/28/22
3008,https://medium.com/@malewadr7/sigma-rule-f1b5cb4defbe,Sigma rule,malewadr7,https://medium.com/@malewadr7,,0,0,Entrepreneurship,1/28/22
3009,https://medium.com/@insightssuccess.dm/aureus-analytics-the-right-technology-to-grow-your-business-db40436c20f3,Aureus Analytics: The Right Technology to Grow your Business,insightssuccess.dm,https://medium.com/@insightssuccess.dm,,0,1,Entrepreneurship,1/28/22
3010,https://medium.com/@meetmayaai/ways-of-relieving-stress-and-work-anxiety-b845b06b0dc1,Ways of relieving stress and work anxiety…,meetmayaai,https://medium.com/@meetmayaai,"DON’T WORRY, BE HAPPY 🎶",0,4,Entrepreneurship,1/28/22
3011,https://medium.com/@kalpak.webmarketing/why-black-female-ceos-lead-50-of-the-companies-in-our-portfolio-tech-big-news-9a0ee8eb3966,Why Black female CEOs lead 50% of the companies in our portfolio : Tech Big News,kalpak.webmarketing,https://medium.com/@kalpak.webmarketing,,0,0,Entrepreneurship,1/28/22
3012,https://medium.com/@insightssuccess.dm/clicdata-empowering-businesses-to-scale-intelligently-9318c854685,ClicData: Empowering Businesses to Scale Intelligently,insightssuccess.dm,https://medium.com/@insightssuccess.dm,,0,1,Entrepreneurship,1/28/22
3013,https://medium.com/@info_92276/why-arent-we-letting-students-be-learners-7adb9b144794,Why aren’t we letting students be learners?,info_92276,https://medium.com/@info_92276,,0,3,Entrepreneurship,1/28/22
3014,https://medium.com/@adamwalker/who-do-you-want-to-be-while-daring-greatly-3b2418235487,Who do you want to be? — While Daring Greatly,adamwalker,https://medium.com/@adamwalker,,0,3,Entrepreneurship,1/28/22
3015,https://medium.com/@terryfisherinvestor/whatever-business-you-are-in-you-are-in-the-people-business-2eae95cddf77,"<strong class=""markup--strong markup--h3-strong"">Whatever business you are in, you are in the people business.</strong>",terryfisherinvestor,https://medium.com/@terryfisherinvestor,,0,3,Entrepreneurship,1/28/22
3016,https://medium.com/@ishatkalra/the-slow-poison-of-monthly-salary-34eb7035a37a,The slow poison of a monthly salary,ishatkalra,https://medium.com/@ishatkalra,,0,4,Entrepreneurship,1/29/22
3017,https://medium.com/@chef-boyardeji/the-key-to-making-a-full-time-living-as-a-creator-2b1a5d099337,The Key to Making a Full Time Living as a Creator,chef-boyardeji,https://medium.com/@chef-boyardeji,"If you don’t have this, you’ll fail",0,7,Entrepreneurship,1/29/22
3018,https://medium.com/@twistedcrowpress/my-first-month-driving-for-doordash-how-did-i-do-and-was-it-worth-it-40e92e78a369,My First Month Driving For Doordash — How Did I Do and Was It Worth It?,twistedcrowpress,https://medium.com/@twistedcrowpress,,0,10,Entrepreneurship,1/29/22
3019,https://medium.com/swlh/how-to-use-lateral-thinking-to-spark-your-creativity-32a3f9fd1cd5,How to Use Lateral Thinking to Spark Your Creativity,Lyuba.G,https://medium.com/@Lyuba.G,Use this method the next time you’re in a…,4,5,Entrepreneurship,1/29/22
3020,https://medium.com/@alijums/factors-that-caused-the-growth-of-the-pakistani-startup-ecosystem-in-2021-4dd955827a6b,Factors that caused the growth of the Pakistani startup ecosystem in 2021,alijums,https://medium.com/@alijums,,0,5,Entrepreneurship,1/29/22
3021,https://medium.com/@Floki0386/feniworld-airdrop-how-to-get-200feni-200-for-free-854eeb7f6cd4,Feniworld Airdrop – How to get 200FENi ($200) for free,Floki0386,https://medium.com/@Floki0386,,0,2,Entrepreneurship,1/29/22
3022,https://medium.com/@cookingwithjojo/the-great-chocolate-chip-cookie-debate-f6c5b7310a27,The Great Chocolate Chip Cookie Debate,cookingwithjojo,https://medium.com/@cookingwithjojo,"Settling the age-old question, bake or buy?",0,10,Entrepreneurship,1/29/22
3023,https://medium.com/@nickhalaris/inflations-antidote-df69d2397369,Inflation’s Antidote,nickhalaris,https://medium.com/@nickhalaris,,0,11,Entrepreneurship,1/29/22
3024,https://medium.com/geekculture/empowering-women-with-art-4247c1c77f94,Empowering Women With Art,alexandre-lores1984,https://medium.com/@alexandre-lores1984,Talking NFTs with Ana Isabel,3,5,Entrepreneurship,1/29/22
3025,https://medium.com/@alanany/warren-buffets-investing-ideology-invest-in-things-humans-will-always-need-like-water-1603ec5c275b,Warren Buffet’s investing ideology — Invest in things humans will always need like water.,alanany,https://medium.com/@alanany,,0,4,Entrepreneurship,1/29/22
3026,https://medium.com/@MistyLake/4-life-changing-lessons-that-shifted-my-perspective-2c4cd92b660,4 Life Changing Lessons That Shifted my Perspective.,MistyLake,https://medium.com/@MistyLake,,0,11,Entrepreneurship,1/29/22
3027,https://blog.flickto.io/do-you-still-want-to-be-a-flicktoknight-226e8db5e479,What is a Flickto Fox?,kaidon.a,https://blog.flickto.io/@kaidon.a,,0,2,Entrepreneurship,1/29/22
3028,https://medium.com/the-afflatus/why-do-family-businesses-fail-82e7d87d6813,Why do family businesses fail?,aalokrathod,https://medium.com/@aalokrathod,Family-owned businesses tend to be more emotionally driven than other…,0,8,Entrepreneurship,1/29/22
3029,https://medium.com/illumination/making-money-online-is-easy-youre-in-the-wrong-direction-5455eceb5c02,"Making Money Online is Easy, You’re in the Wrong Direction!",asadeducate,https://medium.com/@asadeducate,Why do People every day say that Making…,3,3,Entrepreneurship,1/29/22
3030,https://medium.datadriveninvestor.com/why-we-invested-in-nilo-sa%C3%BAde-connecting-with-your-patients-288c77dda64b,Why We Invested In Nilo Saúde — Connecting With Your Patients,amitgarg,https://medium.datadriveninvestor.com/@amitgarg,,0,4,Entrepreneurship,1/29/22
3031,https://medium.com/@royreema/3-digital-marketing-campaign-ideas-for-startups-316a5449e850,3 Digital Marketing Campaign Ideas for StartUps,royreema,https://medium.com/@royreema,,0,6,Entrepreneurship,1/29/22
3032,https://medium.com/@deborahgoldfarb/what-color-of-underwear-will-you-be-wearing-and-the-things-we-do-for-luck-in-business-2da829f0cda5,What color of underwear will you be wearing? And the things we do for luck in business,deborahgoldfarb,https://medium.com/@deborahgoldfarb,,0,4,Entrepreneurship,1/29/22
3033,https://medium.com/@jeremyenns/toss-catch-the-simple-practice-to-develop-creative-confidence-c86463621538,Toss & Catch: The Simple Practice to Develop Creative Confidence,jeremyenns,https://medium.com/@jeremyenns,You already have the confidence you…,0,6,Entrepreneurship,1/29/22
3034,https://medium.com/@khanzai94/the-1-mental-model-that-took-me-from-overworked-founder-to-the-ceo-of-a-1mm-agency-and-how-to-do-9b6043e6e61a,The 1 Mental Model That Took Me From Overworked Founder to The CEO of a $1MM+ Agency (And How to Do It),khanzai94,https://medium.com/@khanzai94,,0,2,Entrepreneurship,1/29/22
3035,https://medium.com/loud-updates/inflation-should-i-bother-2073ed8d8aca,Inflation — Should I Bother?,rajeevmudumba,https://medium.com/@rajeevmudumba,Should I care…..,0,4,Entrepreneurship,1/29/22
3036,https://medium.com/@d3cajo/jack-of-all-trades-master-of-the-universe-935dcd838dc2,"Jack of All Trades, Master of the Universe",d3cajo,https://medium.com/@d3cajo,,0,3,Entrepreneurship,1/29/22
3037,https://medium.com/@klowandy/you-cannot-move-forward-in-life-without-adapting-to-the-technology-of-the-future-33feba4d8884,How to adapt to the tech of the future,klowandy,https://medium.com/@klowandy,,0,4,Entrepreneurship,1/29/22
3038,https://medium.com/@connieragengreen/how-to-manage-your-membership-site-f2b85d5ed5f3,How to Manage Your Membership Site,connieragengreen,https://medium.com/@connieragengreen,,0,5,Entrepreneurship,1/29/22
3039,https://medium.com/@coltonkellam/print-on-demand-how-to-start-for-free-in-3-easy-to-follow-steps-7652d8d468f1,Print on Demand: How to Start for Free in 3 Easy to Follow Steps,coltonkellam,https://medium.com/@coltonkellam,,0,4,Entrepreneurship,1/29/22
3040,https://blog.startupstash.com/theres-never-been-a-better-time-to-start-a-new-business-than-today-c4c3d0cee47c,There’s Never Been a Better Time to Start a New Business Than Today,montanatom1104,https://blog.startupstash.com/@montanatom1104,,0,3,Entrepreneurship,1/29/22
3041,https://medium.com/@Insight_Projects/content-sustainability-reduce-reuse-repropose-7f76ecb722c,"Make Money With Your Content; Sustainability: Reduce, Reuse, Repurpose",Insight_Projects,https://medium.com/@Insight_Projects,,0,4,Entrepreneurship,1/29/22
